,rec_source,data_provider,country_name,country_iso_code,validity_date,attribute,value,unit
14361,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Cayman Islands,CYM,2014,"GDP, PPP (current international $)",3837526367.42325,current US$
14362,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Cyprus,CYP,2014,"GDP, PPP (current international $)",25643516530.1722,current US$
14363,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Czech Republic,CZE,2014,"GDP, PPP (current international $)",342099831459.922,current US$
14364,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Germany,DEU,2014,"GDP, PPP (current international $)",3807112936430.42,current US$
14365,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Djibouti,DJI,2014,"GDP, PPP (current international $)",3854585103.65772,current US$
14366,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Dominica,DMA,2014,"GDP, PPP (current international $)",775558493.883368,current US$
14367,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Denmark,DNK,2014,"GDP, PPP (current international $)",270330620655.251,current US$
14368,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Dominican Republic,DOM,2014,"GDP, PPP (current international $)",136975940972.301,current US$
14369,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Algeria,DZA,2014,"GDP, PPP (current international $)",506135102251.566,current US$
14370,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,East Asia & Pacific (excluding high income),EAP,2014,"GDP, PPP (current international $)",23171295095027.6,current US$
14371,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Early-demographic dividend,EAR,2014,"GDP, PPP (current international $)",25130039931804.3,current US$
14372,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,East Asia & Pacific,EAS,2014,"GDP, PPP (current international $)",33341682870200.1,current US$
14373,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Europe & Central Asia (excluding high income),ECA,2014,"GDP, PPP (current international $)",8051084338194.09,current US$
14374,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Europe & Central Asia,ECS,2014,"GDP, PPP (current international $)",27558976997817.6,current US$
14375,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Ecuador,ECU,2014,"GDP, PPP (current international $)",186846614273.657,current US$
14376,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Egypt, Arab Rep.",EGY,2014,"GDP, PPP (current international $)",985262043446.578,current US$
14377,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Euro area,EMU,2014,"GDP, PPP (current international $)",13521468849209.2,current US$
14378,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Eritrea,ERI,2014,"GDP, PPP (current international $)",,current US$
14379,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Spain,ESP,2014,"GDP, PPP (current international $)",1558305994181.4,current US$
14380,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Estonia,EST,2014,"GDP, PPP (current international $)",38050116722.6556,current US$
14381,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Ethiopia,ETH,2014,"GDP, PPP (current international $)",148485604878.241,current US$
14382,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,European Union,EUU,2014,"GDP, PPP (current international $)",16446499974150.7,current US$
14383,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Fragile and conflict affected situations,FCS,2014,"GDP, PPP (current international $)",3584664465831.84,current US$
14384,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Finland,FIN,2014,"GDP, PPP (current international $)",228058553146.46,current US$
14385,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Fiji,FJI,2014,"GDP, PPP (current international $)",9831527135.70518,current US$
14386,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,France,FRA,2014,"GDP, PPP (current international $)",2662033396692.53,current US$
14387,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Faroe Islands,FRO,2014,"GDP, PPP (current international $)",,current US$
14388,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Micronesia, Fed. Sts.",FSM,2014,"GDP, PPP (current international $)",345315038.223687,current US$
14389,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Gabon,GAB,2014,"GDP, PPP (current international $)",28955844877.1506,current US$
14390,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,United Kingdom,GBR,2014,"GDP, PPP (current international $)",2686202472925.53,current US$
14391,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Georgia,GEO,2014,"GDP, PPP (current international $)",43054252353.1571,current US$
14392,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Ghana,GHA,2014,"GDP, PPP (current international $)",151592328449.185,current US$
14393,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Gibraltar,GIB,2014,"GDP, PPP (current international $)",,current US$
14394,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Guinea,GIN,2014,"GDP, PPP (current international $)",20122408008.2583,current US$
14395,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Gambia, The",GMB,2014,"GDP, PPP (current international $)",4102796584.71164,current US$
14396,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Guinea-Bissau,GNB,2014,"GDP, PPP (current international $)",2332574695.02558,current US$
14397,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Equatorial Guinea,GNQ,2014,"GDP, PPP (current international $)",37816353965.5144,current US$
14398,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Greece,GRC,2014,"GDP, PPP (current international $)",290011169381.561,current US$
14399,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Grenada,GRD,2014,"GDP, PPP (current international $)",1420279857.55212,current US$
14400,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Greenland,GRL,2014,"GDP, PPP (current international $)",,current US$
14401,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Guatemala,GTM,2014,"GDP, PPP (current international $)",118753948140.898,current US$
14402,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Guam,GUM,2014,"GDP, PPP (current international $)",,current US$
14403,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Guyana,GUY,2014,"GDP, PPP (current international $)",8360281355.32149,current US$
14404,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,High income,HIC,2014,"GDP, PPP (current international $)",53015659073615.2,current US$
14405,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Hong Kong SAR, China",HKG,2014,"GDP, PPP (current international $)",396043918178.997,current US$
14406,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Honduras,HND,2014,"GDP, PPP (current international $)",39875503507.5608,current US$
14407,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Heavily indebted poor countries (HIPC),HPC,2014,"GDP, PPP (current international $)",1616340618495.08,current US$
14408,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Croatia,HRV,2014,"GDP, PPP (current international $)",94622359034.9767,current US$
14409,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Haiti,HTI,2014,"GDP, PPP (current international $)",31282859076.0868,current US$
14410,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Hungary,HUN,2014,"GDP, PPP (current international $)",253565765890.429,current US$
14411,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,IBRD only,IBD,2014,"GDP, PPP (current international $)",52610116529522.3,current US$
14412,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,IDA & IBRD total,IBT,2014,"GDP, PPP (current international $)",57482688977460.2,current US$
14413,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,IDA total,IDA,2014,"GDP, PPP (current international $)",4880640995792.81,current US$
14414,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,IDA blend,IDB,2014,"GDP, PPP (current international $)",2346390603562.84,current US$
14415,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Indonesia,IDN,2014,"GDP, PPP (current international $)",2622251600815.57,current US$
14416,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,IDA only,IDX,2014,"GDP, PPP (current international $)",2539212420300.71,current US$
14417,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Isle of Man,IMN,2014,"GDP, PPP (current international $)",,current US$
14418,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,India,IND,2014,"GDP, PPP (current international $)",6781021982581.72,current US$
14419,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Not classified,INX,2014,"GDP, PPP (current international $)",,current US$
14420,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Ireland,IRL,2014,"GDP, PPP (current international $)",238002440659.259,current US$
14421,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Iran, Islamic Rep.",IRN,2014,"GDP, PPP (current international $)",1180245347698.22,current US$
14422,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Iraq,IRQ,2014,"GDP, PPP (current international $)",477915775957.398,current US$
14423,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Iceland,ISL,2014,"GDP, PPP (current international $)",15058763610.4313,current US$
14424,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Israel,ISR,2014,"GDP, PPP (current international $)",282342233389.766,current US$
14425,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Italy,ITA,2014,"GDP, PPP (current international $)",2200255257934.9,current US$
14426,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Jamaica,JAM,2014,"GDP, PPP (current international $)",24568341334.6002,current US$
14427,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Jordan,JOR,2014,"GDP, PPP (current international $)",81884118369.6983,current US$
14428,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Japan,JPN,2014,"GDP, PPP (current international $)",5034454618847.27,current US$
14429,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Kazakhstan,KAZ,2014,"GDP, PPP (current international $)",427478309972.205,current US$
14430,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Kenya,KEN,2014,"GDP, PPP (current international $)",156802076160.131,current US$
14431,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Kyrgyz Republic,KGZ,2014,"GDP, PPP (current international $)",24986584383.7428,current US$
14432,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Cambodia,KHM,2014,"GDP, PPP (current international $)",48654438003.1038,current US$
14433,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Kiribati,KIR,2014,"GDP, PPP (current international $)",209685754.722391,current US$
14434,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,St. Kitts and Nevis,KNA,2014,"GDP, PPP (current international $)",1216092177.83739,current US$
14435,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Korea, Rep.",KOR,2014,"GDP, PPP (current international $)",1792600237630.01,current US$
14436,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Kuwait,KWT,2014,"GDP, PPP (current international $)",258670095308.753,current US$
14437,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Latin America & Caribbean (excluding high income),LAC,2014,"GDP, PPP (current international $)",8265777322911.95,current US$
14438,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Lao PDR,LAO,2014,"GDP, PPP (current international $)",39000303251.926,current US$
14439,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Lebanon,LBN,2014,"GDP, PPP (current international $)",94098982393.9175,current US$
14440,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Liberia,LBR,2014,"GDP, PPP (current international $)",6181038115.72879,current US$
14441,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Libya,LBY,2014,"GDP, PPP (current international $)",90996326484.5627,current US$
14442,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,St. Lucia,LCA,2014,"GDP, PPP (current international $)",2453549036.70769,current US$
14443,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Latin America & Caribbean,LCN,2014,"GDP, PPP (current international $)",9386499098682.84,current US$
14444,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Least developed countries: UN classification,LDC,2014,"GDP, PPP (current international $)",2342496535596.49,current US$
14445,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Low income,LIC,2014,"GDP, PPP (current international $)",969945457241.423,current US$
14446,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Liechtenstein,LIE,2014,"GDP, PPP (current international $)",,current US$
14447,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sri Lanka,LKA,2014,"GDP, PPP (current international $)",233894955001.782,current US$
14448,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Lower middle income,LMC,2014,"GDP, PPP (current international $)",18660699164481.3,current US$
14449,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Low & middle income,LMY,2014,"GDP, PPP (current international $)",55581333505051.6,current US$
14450,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Lesotho,LSO,2014,"GDP, PPP (current international $)",5730193288.61063,current US$
14451,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Late-demographic dividend,LTE,2014,"GDP, PPP (current international $)",32854979812346.0,current US$
14452,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Lithuania,LTU,2014,"GDP, PPP (current international $)",82647216574.0364,current US$
14453,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Luxembourg,LUX,2014,"GDP, PPP (current international $)",58578323745.8406,current US$
14454,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Latvia,LVA,2014,"GDP, PPP (current international $)",47483513479.8355,current US$
14455,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Macao SAR, China",MAC,2014,"GDP, PPP (current international $)",90217341071.9546,current US$
14456,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,St. Martin (French part),MAF,2014,"GDP, PPP (current international $)",,current US$
14457,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Morocco,MAR,2014,"GDP, PPP (current international $)",229401963793.421,current US$
14458,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Monaco,MCO,2014,"GDP, PPP (current international $)",,current US$
14459,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Moldova,MDA,2014,"GDP, PPP (current international $)",25218452232.6663,current US$
14460,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Madagascar,MDG,2014,"GDP, PPP (current international $)",36701692063.5901,current US$
14461,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Maldives,MDV,2014,"GDP, PPP (current international $)",6957268404.30841,current US$
14462,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Middle East & North Africa,MEA,2014,"GDP, PPP (current international $)",7395476548174.35,current US$
14463,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mexico,MEX,2014,"GDP, PPP (current international $)",2173227410899.1,current US$
14464,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Marshall Islands,MHL,2014,"GDP, PPP (current international $)",195060376.021983,current US$
14465,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Middle income,MIC,2014,"GDP, PPP (current international $)",54633966585339.0,current US$
14466,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,North Macedonia,MKD,2014,"GDP, PPP (current international $)",27776148780.3682,current US$
14467,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mali,MLI,2014,"GDP, PPP (current international $)",32434173880.7766,current US$
14468,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Malta,MLT,2014,"GDP, PPP (current international $)",14924469420.14,current US$
14469,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Myanmar,MMR,2014,"GDP, PPP (current international $)",209644114866.49,current US$
14470,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Middle East & North Africa (excluding high income),MNA,2014,"GDP, PPP (current international $)",3891329577750.12,current US$
14471,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Montenegro,MNE,2014,"GDP, PPP (current international $)",9557930151.60308,current US$
14472,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mongolia,MNG,2014,"GDP, PPP (current international $)",32506744921.2182,current US$
14473,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Northern Mariana Islands,MNP,2014,"GDP, PPP (current international $)",,current US$
14474,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mozambique,MOZ,2014,"GDP, PPP (current international $)",29941333846.0074,current US$
14475,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mauritania,MRT,2014,"GDP, PPP (current international $)",16883392126.9338,current US$
14476,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Mauritius,MUS,2014,"GDP, PPP (current international $)",23312206792.5804,current US$
14477,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Malawi,MWI,2014,"GDP, PPP (current international $)",24938173056.451,current US$
14478,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Malaysia,MYS,2014,"GDP, PPP (current international $)",734947546649.784,current US$
14479,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,North America,NAC,2014,"GDP, PPP (current international $)",19153039151341.8,current US$
14480,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Namibia,NAM,2014,"GDP, PPP (current international $)",23796468378.9393,current US$
14481,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,New Caledonia,NCL,2014,"GDP, PPP (current international $)",,current US$
14482,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Niger,NER,2014,"GDP, PPP (current international $)",21982232411.6596,current US$
14483,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Nigeria,NGA,2014,"GDP, PPP (current international $)",971491854689.888,current US$
14484,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Nicaragua,NIC,2014,"GDP, PPP (current international $)",30355546777.3138,current US$
14485,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Netherlands,NLD,2014,"GDP, PPP (current international $)",830318571509.821,current US$
14486,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Norway,NOR,2014,"GDP, PPP (current international $)",338506031929.012,current US$
14487,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Nepal,NPL,2014,"GDP, PPP (current international $)",79300444354.3583,current US$
14488,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Nauru,NRU,2014,"GDP, PPP (current international $)",130441158.734672,current US$
14489,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,New Zealand,NZL,2014,"GDP, PPP (current international $)",168435445919.777,current US$
14490,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,OECD members,OED,2014,"GDP, PPP (current international $)",52004844407463.7,current US$
14491,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Oman,OMN,2014,"GDP, PPP (current international $)",178708963770.913,current US$
14492,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Other small states,OSS,2014,"GDP, PPP (current international $)",720775495858.209,current US$
14493,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Pakistan,PAK,2014,"GDP, PPP (current international $)",827826438336.329,current US$
14494,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Panama,PAN,2014,"GDP, PPP (current international $)",89329888739.9787,current US$
14495,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Peru,PER,2014,"GDP, PPP (current international $)",346348573214.234,current US$
14496,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Philippines,PHL,2014,"GDP, PPP (current international $)",699661967288.23,current US$
14497,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Palau,PLW,2014,"GDP, PPP (current international $)",293020372.978762,current US$
14498,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Papua New Guinea,PNG,2014,"GDP, PPP (current international $)",29891822383.9012,current US$
14499,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Poland,POL,2014,"GDP, PPP (current international $)",968368133404.101,current US$
14500,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Pre-demographic dividend,PRE,2014,"GDP, PPP (current international $)",2994011508399.29,current US$
14501,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Puerto Rico,PRI,2014,"GDP, PPP (current international $)",119064630803.291,current US$
14502,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,"Korea, Dem. People's Rep.",PRK,2014,"GDP, PPP (current international $)",,current US$
14503,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Portugal,PRT,2014,"GDP, PPP (current international $)",298951904406.531,current US$
14504,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Paraguay,PRY,2014,"GDP, PPP (current international $)",75593778277.3937,current US$
14505,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,West Bank and Gaza,PSE,2014,"GDP, PPP (current international $)",22995977751.4845,current US$
14506,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Pacific island small states,PSS,2014,"GDP, PPP (current international $)",14880835400.8344,current US$
14507,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Post-demographic dividend,PST,2014,"GDP, PPP (current international $)",47073256337841.0,current US$
14508,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,French Polynesia,PYF,2014,"GDP, PPP (current international $)",,current US$
14509,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Qatar,QAT,2014,"GDP, PPP (current international $)",317405707362.121,current US$
14510,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Romania,ROU,2014,"GDP, PPP (current international $)",411273183709.1,current US$
14511,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Russian Federation,RUS,2014,"GDP, PPP (current international $)",3763534951277.15,current US$
14512,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Rwanda,RWA,2014,"GDP, PPP (current international $)",18916130212.6089,current US$
14513,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,South Asia,SAS,2014,"GDP, PPP (current international $)",8524714304086.09,current US$
14514,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Saudi Arabia,SAU,2014,"GDP, PPP (current international $)",1722861781928.91,current US$
14515,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sudan,SDN,2014,"GDP, PPP (current international $)",168144123941.597,current US$
14516,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Senegal,SEN,2014,"GDP, PPP (current international $)",40124398370.99,current US$
14517,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Singapore,SGP,2014,"GDP, PPP (current international $)",461771555846.862,current US$
14518,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Solomon Islands,SLB,2014,"GDP, PPP (current international $)",1441238170.33636,current US$
14519,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sierra Leone,SLE,2014,"GDP, PPP (current international $)",12544191365.3844,current US$
14520,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,El Salvador,SLV,2014,"GDP, PPP (current international $)",45533860833.6507,current US$
14521,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,San Marino,SMR,2014,"GDP, PPP (current international $)",1825987815.79293,current US$
14522,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Somalia,SOM,2014,"GDP, PPP (current international $)",12497918071.2642,current US$
14523,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Serbia,SRB,2014,"GDP, PPP (current international $)",104531245823.283,current US$
14524,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sub-Saharan Africa (excluding high income),SSA,2014,"GDP, PPP (current international $)",3668208395994.97,current US$
14525,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,South Sudan,SSD,2014,"GDP, PPP (current international $)",15784928984.8425,current US$
14526,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sub-Saharan Africa,SSF,2014,"GDP, PPP (current international $)",3670390212033.67,current US$
14527,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Small states,SST,2014,"GDP, PPP (current international $)",846639262582.743,current US$
14528,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sao Tome and Principe,STP,2014,"GDP, PPP (current international $)",747127208.965568,current US$
14529,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Suriname,SUR,2014,"GDP, PPP (current international $)",9550173377.41946,current US$
14530,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Slovak Republic,SVK,2014,"GDP, PPP (current international $)",156758949098.91,current US$
14531,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Slovenia,SVN,2014,"GDP, PPP (current international $)",63653371400.3498,current US$
14532,API_NY.GDP.MKTP.PP.CD_DS2_en_csv_v2.csv,WDI,Sweden,SWE,2014,"GDP, PPP (current international $)",457507742235.106,current US$
